,well name,average pressure (Pa),oil 1,oil 2,oil 3,oil 4,oil 5,oil 6,oil 7,oil 8,oil 9,oil 10,oil 11,oil 12,water 1,water 2,water 3,water 4,water 5,water 6,water 7,water 8,water 9,water 10,water 11,water 12
0.00,Tarragon 4-119H,26180969.00,10809.00,10108.00,9352.00,8626.00,7856.00,7137.00,6430.00,5678.00,4922.00,4205.00,3477.00,2724.00,1853.00,1720.00,1600.00,1481.00,1367.00,1237.00,1069.00,982.00,857.00,733.00,593.00,472.00
1.00,Fennel 10-129H,36433680.00,2049.00,1932.00,1784.00,1649.00,1499.00,1364.00,1226.00,1093.00,969.00,804.00,689.00,542.00,297.00,256.00,254.00,210.00,205.00,200.00,157.00,148.00,136.00,97.00,91.00,87.00
2.00,Federal 14-113H,36642888.00,11699.00,10905.00,10149.00,9365.00,8521.00,7732.00,6919.00,6124.00,5338.00,4536.00,3781.00,2954.00,827.00,762.00,720.00,661.00,617.00,541.00,466.00,435.00,394.00,340.00,266.00,213.00
3.00,King 7-184H,30429506.00,5980.00,5580.00,5176.00,4789.00,4405.00,3978.00,3581.00,3159.00,2735.00,2338.00,1914.00,1536.00,608.00,560.00,502.00,471.00,453.00,417.00,346.00,343.00,275.00,231.00,238.00,164.00
4.00,Sundae 1-129H,42591950.00,3892.00,3646.00,3399.00,3133.00,2834.00,2577.00,2309.00,2063.00,1800.00,1545.00,1279.00,1007.00,1247.00,1166.00,1096.00,974.00,902.00,806.00,790.00,668.00,570.00,468.00,394.00,322.00
5.00,State 3-95H,35821548.00,2854.00,2682.00,2499.00,2297.00,2112.00,1887.00,1706.00,1545.00,1348.00,1167.00,940.00,734.00,736.00,667.00,643.00,565.00,544.00,460.00,438.00,417.00,315.00,300.00,240.00,224.00
6.00,Tribal 11-185H,36060626.00,5043.00,4715.00,4378.00,4025.00,3661.00,3344.00,3030.00,2668.00,2326.00,1989.00,1627.00,1303.00,764.00,722.00,647.00,613.00,567.00,500.00,445.00,386.00,366.00,313.00,273.00,218.00
7.00,Laramie 14-76H,33772275.00,9033.00,8448.00,7834.00,7206.00,6562.00,5971.00,5376.00,4718.00,4162.00,3499.00,2903.00,2289.00,2517.00,2352.00,2175.00,2006.00,1834.00,1678.00,1511.00,1319.00,1149.00,985.00,813.00,645.00
8.00,Federal 12-111H,25647536.00,8827.00,8251.00,7625.00,7064.00,6451.00,5861.00,5220.00,4668.00,4067.00,3409.00,2853.00,2226.00,1952.00,1828.00,1687.00,1551.00,1416.00,1316.00,1151.00,1042.00,893.00,767.00,631.00,506.00
9.00,State 4-189H,34175416.00,9987.00,9360.00,8653.00,7969.00,7296.00,6594.00,5928.00,5218.00,4554.00,3895.00,3196.00,2539.00,50.00,46.00,60.00,35.00,55.00,40.00,61.00,29.00,49.00,23.00,25.00,31.00
10.00,King 13-28H,33959577.00,14989.00,13999.00,12977.00,11952.00,10913.00,9893.00,8887.00,7865.00,6852.00,5817.00,4809.00,3791.00,575.00,553.00,530.00,507.00,446.00,402.00,379.00,330.00,289.00,230.00,204.00,157.00
11.00,King 7-188H,27810670.00,2536.00,2376.00,2202.00,2030.00,1905.00,1698.00,1515.00,1328.00,1188.00,1030.00,825.00,658.00,667.00,631.00,582.00,524.00,498.00,431.00,411.00,371.00,335.00,260.00,243.00,206.00
12.00,Salt 12-135H,40800336.00,3216.00,3015.00,2801.00,2600.00,2384.00,2156.00,1904.00,1695.00,1513.00,1265.00,1046.00,832.00,1044.00,976.00,913.00,848.00,760.00,697.00,618.00,566.00,466.00,401.00,343.00,290.00
13.00,King 14-181H,30225226.00,168.00,196.00,147.00,147.00,162.00,132.00,134.00,127.00,97.00,76.00,80.00,68.00,45.00,66.00,33.00,32.00,27.00,18.00,37.00,19.00,47.00,28.00,20.00,49.00
14.00,Federal 8-38H,33024857.00,3067.00,2841.00,2654.00,2482.00,2249.00,2040.00,1834.00,1630.00,1408.00,1190.00,1018.00,795.00,116.00,129.00,102.00,84.00,84.00,82.00,88.00,79.00,86.00,53.00,78.00,37.00
15.00,State 3-156H,34232695.00,6924.00,6468.00,6029.00,5516.00,5038.00,4586.00,4115.00,3647.00,3174.00,2699.00,2216.00,1732.00,2888.00,2699.00,2479.00,2285.00,2093.00,1914.00,1700.00,1491.00,1327.00,1110.00,950.00,723.00
16.00,Pole 3-201H,32890511.00,3821.00,3569.00,3311.00,3078.00,2809.00,2541.00,2278.00,2008.00,1786.00,1505.00,1228.00,943.00,400.00,354.00,320.00,298.00,272.00,265.00,260.00,195.00,203.00,151.00,160.00,119.00
17.00,Sundae 7-180H,35593786.00,415.00,419.00,389.00,355.00,348.00,294.00,245.00,230.00,222.00,182.00,151.00,110.00,157.00,153.00,146.00,129.00,132.00,117.00,102.00,61.00,103.00,78.00,92.00,65.00
18.00,Sutherland 6-34H,32895854.00,1599.00,1512.00,1428.00,1300.00,1188.00,1079.00,985.00,836.00,744.00,653.00,531.00,437.00,89.00,63.00,57.00,57.00,40.00,57.00,42.00,59.00,43.00,42.00,51.00,59.00
19.00,Golden 1-209H,40420300.00,9486.00,8841.00,8229.00,7585.00,6923.00,6259.00,5603.00,5005.00,4336.00,3684.00,3037.00,2400.00,1775.00,1656.00,1519.00,1409.00,1311.00,1170.00,1050.00,915.00,830.00,697.00,588.00,489.00
20.00,Tarragon 10-11H,37874083.00,818.00,784.00,720.00,663.00,613.00,558.00,512.00,454.00,404.00,331.00,288.00,205.00,192.00,180.00,172.00,178.00,143.00,132.00,126.00,104.00,83.00,87.00,76.00,69.00
21.00,Johnson 7-3H,41293136.00,4205.00,3949.00,3646.00,3367.00,3096.00,2791.00,2503.00,2229.00,1929.00,1630.00,1394.00,1079.00,854.00,810.00,742.00,699.00,639.00,558.00,509.00,463.00,410.00,328.00,294.00,207.00
22.00,Golden 4-21H,35221746.00,2335.00,2229.00,2054.00,1888.00,1710.00,1555.00,1381.00,1259.00,1081.00,927.00,763.00,613.00,393.00,361.00,340.00,299.00,273.00,259.00,225.00,218.00,177.00,169.00,141.00,113.00
23.00,Federal 12-25H,25263325.00,1557.00,1491.00,1390.00,1242.00,1186.00,1053.00,957.00,837.00,748.00,615.00,549.00,370.00,367.00,337.00,307.00,275.00,246.00,229.00,231.00,173.00,164.00,180.00,98.00,95.00
24.00,Burger 3-45H,38852188.00,13433.00,12545.00,11639.00,10714.00,9787.00,8869.00,7940.00,7055.00,6141.00,5212.00,4298.00,3395.00,44.00,21.00,28.00,18.00,48.00,32.00,33.00,20.00,23.00,15.00,15.00,0.00
25.00,Pole 10-155H,40018157.00,4857.00,4559.00,4209.00,3886.00,3568.00,3243.00,2904.00,2563.00,2237.00,1908.00,1579.00,1234.00,144.00,123.00,118.00,95.00,96.00,99.00,74.00,86.00,48.00,52.00,67.00,59.00
26.00,Peak 9-46H,37439370.00,15444.00,14440.00,13373.00,12315.00,11290.00,10195.00,9140.00,8099.00,7031.00,5987.00,4941.00,3896.00,3072.00,2864.00,2631.00,2427.00,2245.00,2054.00,1826.00,1607.00,1436.00,1197.00,1004.00,795.00
27.00,Gunnison 4-93H,33698885.00,306.00,313.00,297.00,272.00,241.00,251.00,192.00,151.00,157.00,147.00,113.00,133.00,98.00,107.00,85.00,86.00,107.00,75.00,72.00,66.00,34.00,44.00,65.00,44.00
28.00,Sundae 8-6H,37301057.00,13638.00,12764.00,11785.00,10867.00,9931.00,8996.00,8095.00,7145.00,6233.00,5313.00,4347.00,3466.00,2526.00,2369.00,2155.00,2028.00,1848.00,1662.00,1496.00,1338.00,1167.00,996.00,801.00,662.00
29.00,State 11-28H,37848586.00,4013.00,3786.00,3500.00,3204.00,2931.00,2684.00,2375.00,2125.00,1875.00,1609.00,1299.00,1066.00,883.00,831.00,788.00,725.00,633.00,597.00,541.00,479.00,435.00,344.00,282.00,237.00
30.00,King 12-179H,39327236.00,1109.00,1073.00,985.00,901.00,821.00,734.00,667.00,610.00,570.00,451.00,383.00,287.00,274.00,254.00,248.00,198.00,190.00,175.00,176.00,164.00,137.00,132.00,105.00,75.00
31.00,Gunnison 12-38H,35793522.00,3304.00,3116.00,2881.00,2664.00,2435.00,2205.00,1954.00,1757.00,1498.00,1284.00,1073.00,838.00,883.00,812.00,744.00,700.00,633.00,558.00,506.00,477.00,408.00,383.00,272.00,211.00
32.00,Brisket 1-44H,29714129.00,1988.00,1879.00,1753.00,1591.00,1477.00,1333.00,1208.00,1062.00,933.00,818.00,671.00,532.00,529.00,491.00,455.00,408.00,409.00,373.00,348.00,269.00,269.00,217.00,163.00,162.00
33.00,King 5-15H,32664045.00,6203.00,5802.00,5387.00,4979.00,4546.00,4132.00,3688.00,3275.00,2812.00,2419.00,2006.00,1561.00,2431.00,2249.00,2086.00,1925.00,1759.00,1632.00,1448.00,1276.00,1109.00,960.00,794.00,642.00
34.00,Brisket 9-106H,37188523.00,4128.00,3858.00,3615.00,3286.00,3018.00,2739.00,2469.00,2180.00,1909.00,1637.00,1326.00,1069.00,750.00,706.00,635.00,586.00,532.00,505.00,442.00,398.00,359.00,290.00,240.00,189.00
35.00,Sutherland 11-157H,35342152.00,3233.00,3028.00,2797.00,2602.00,2388.00,2176.00,1939.00,1719.00,1512.00,1276.00,1075.00,846.00,516.00,471.00,443.00,370.00,381.00,303.00,303.00,244.00,231.00,194.00,187.00,122.00
36.00,Pikachu 3-200H,32900392.00,494.00,490.00,469.00,406.00,399.00,344.00,323.00,277.00,236.00,234.00,171.00,153.00,107.00,110.00,94.00,100.00,101.00,98.00,83.00,75.00,57.00,61.00,45.00,53.00
37.00,Tribal 14-11H,32171160.00,1147.00,1114.00,1000.00,926.00,841.00,796.00,698.00,629.00,540.00,454.00,378.00,327.00,84.00,58.00,64.00,71.00,60.00,88.00,47.00,60.00,43.00,32.00,46.00,23.00
38.00,Pepper 6-133H,27226399.00,3488.00,3259.00,3038.00,2779.00,2564.00,2334.00,2069.00,1846.00,1596.00,1390.00,1135.00,895.00,832.00,785.00,732.00,679.00,598.00,574.00,512.00,451.00,343.00,318.00,295.00,204.00
39.00,Golden 11-109H,31940887.00,6804.00,6353.00,5895.00,5452.00,4951.00,4493.00,4042.00,3567.00,3138.00,2668.00,2173.00,1709.00,850.00,788.00,721.00,716.00,622.00,560.00,504.00,456.00,392.00,355.00,285.00,226.00
40.00,State 8-197H,29557660.00,10716.00,9997.00,9282.00,8537.00,7846.00,7105.00,6359.00,5628.00,4917.00,4175.00,3440.00,2708.00,2667.00,2503.00,2297.00,2127.00,1975.00,1769.00,1596.00,1434.00,1243.00,1023.00,872.00,677.00
41.00,Gunnison 7-24H,29077071.00,5578.00,5214.00,4840.00,4470.00,4093.00,3708.00,3310.00,2965.00,2570.00,2187.00,1805.00,1440.00,1487.00,1382.00,1310.00,1177.00,1108.00,996.00,895.00,791.00,696.00,616.00,504.00,392.00
42.00,Tribal 2-17H,24806993.00,11076.00,10386.00,9580.00,8837.00,8085.00,7315.00,6580.00,5845.00,5056.00,4301.00,3558.00,2803.00,1538.00,1432.00,1339.00,1222.00,1126.00,1012.00,905.00,846.00,710.00,620.00,518.00,402.00
43.00,Federal 3-123H,30488962.00,9686.00,9038.00,8412.00,7733.00,7050.00,6423.00,5752.00,5081.00,4444.00,3764.00,3087.00,2465.00,1319.00,1247.00,1164.00,1070.00,985.00,896.00,796.00,693.00,621.00,531.00,427.00,354.00
44.00,Peak 3-55H,34753435.00,829.00,793.00,747.00,665.00,604.00,586.00,501.00,429.00,411.00,353.00,296.00,238.00,227.00,224.00,176.00,180.00,173.00,168.00,133.00,142.00,108.00,123.00,73.00,82.00
45.00,Golden 5-19H,36186531.00,3693.00,3487.00,3205.00,2973.00,2704.00,2453.00,2231.00,1981.00,1699.00,1451.00,1193.00,985.00,388.00,404.00,379.00,330.00,293.00,296.00,263.00,223.00,213.00,173.00,162.00,130.00
46.00,State 13-31H,35484347.00,5789.00,5441.00,5013.00,4621.00,4249.00,3847.00,3434.00,3007.00,2650.00,2283.00,1848.00,1455.00,1669.00,1528.00,1437.00,1341.00,1202.00,1097.00,995.00,878.00,779.00,654.00,518.00,400.00
47.00,State 10-157H,33658550.00,5102.00,4777.00,4408.00,4092.00,3746.00,3374.00,3013.00,2691.00,2358.00,1977.00,1641.00,1301.00,2166.00,2007.00,1857.00,1770.00,1573.00,1451.00,1260.00,1136.00,998.00,846.00,699.00,568.00
48.00,Golden 7-109H,35970521.00,6061.00,5687.00,5247.00,4831.00,4416.00,3991.00,3634.00,3186.00,2797.00,2350.00,1961.00,1551.00,1772.00,1649.00,1538.00,1398.00,1295.00,1166.00,1069.00,945.00,838.00,749.00,575.00,471.00
49.00,Gunnison 13-160H,31564578.00,272.00,292.00,272.00,256.00,216.00,195.00,178.00,188.00,135.00,127.00,110.00,91.00,55.00,57.00,70.00,32.00,39.00,54.00,43.00,31.00,33.00,48.00,54.00,42.00
50.00,King 10-202H,30329718.00,1683.00,1588.00,1492.00,1353.00,1249.00,1130.00,1008.00,902.00,805.00,690.00,555.00,456.00,225.00,218.00,188.00,212.00,196.00,167.00,126.00,125.00,95.00,107.00,83.00,57.00
51.00,Gunnison 5-129H,33042165.00,4207.00,3937.00,3654.00,3362.00,3092.00,2783.00,2519.00,2242.00,1925.00,1643.00,1358.00,1047.00,982.00,985.00,891.00,802.00,740.00,692.00,629.00,542.00,476.00,436.00,327.00,264.00
52.00,Sundae 2-27H,34767906.00,88.00,99.00,110.00,74.00,77.00,86.00,97.00,63.00,76.00,43.00,82.00,81.00,56.00,43.00,8.00,67.00,47.00,28.00,55.00,62.00,32.00,37.00,54.00,37.00
53.00,Brisket 7-105H,37854247.00,300.00,307.00,269.00,269.00,230.00,232.00,182.00,179.00,146.00,126.00,136.00,117.00,58.00,35.00,96.00,57.00,77.00,62.00,26.00,39.00,75.00,77.00,51.00,58.00
54.00,Golden 14-27H,39055726.00,2943.00,2766.00,2590.00,2372.00,2161.00,1981.00,1743.00,1556.00,1367.00,1156.00,969.00,795.00,810.00,737.00,704.00,667.00,586.00,542.00,476.00,444.00,376.00,322.00,301.00,227.00
55.00,Dakota 13-166H,35332937.00,2334.00,2193.00,2025.00,1889.00,1715.00,1561.00,1429.00,1238.00,1062.00,926.00,773.00,610.00,349.00,339.00,313.00,308.00,270.00,234.00,213.00,217.00,208.00,175.00,157.00,120.00
56.00,State 13-178H,32737063.00,5346.00,5005.00,4628.00,4275.00,3905.00,3518.00,3220.00,2829.00,2456.00,2093.00,1746.00,1362.00,654.00,636.00,562.00,525.00,461.00,422.00,411.00,365.00,295.00,255.00,232.00,185.00
57.00,Brisket 6-50H,34211331.00,3012.00,2843.00,2618.00,2419.00,2221.00,2009.00,1798.00,1611.00,1400.00,1181.00,977.00,797.00,213.00,198.00,177.00,177.00,132.00,126.00,147.00,112.00,128.00,87.00,76.00,66.00
58.00,Brisket 7-212H,36069766.00,2352.00,2209.00,2086.00,1925.00,1729.00,1576.00,1433.00,1281.00,1073.00,927.00,746.00,610.00,322.00,307.00,300.00,304.00,244.00,227.00,194.00,175.00,158.00,178.00,119.00,107.00
59.00,King 2-120H,33397374.00,1357.00,1305.00,1180.00,1110.00,999.00,920.00,861.00,725.00,629.00,562.00,484.00,387.00,231.00,207.00,169.00,177.00,171.00,154.00,126.00,125.00,127.00,94.00,100.00,71.00
60.00,Tribal 1-43H,25100562.00,7111.00,6623.00,6166.00,5675.00,5205.00,4750.00,4220.00,3757.00,3276.00,2767.00,2238.00,1803.00,1213.00,1149.00,1052.00,1001.00,875.00,796.00,746.00,669.00,590.00,475.00,387.00,335.00
61.00,Golden 9-62H,32634574.00,597.00,599.00,549.00,490.00,479.00,422.00,362.00,318.00,305.00,251.00,239.00,164.00,160.00,133.00,134.00,134.00,96.00,103.00,111.00,75.00,68.00,68.00,54.00,67.00
62.00,Sundae 7-185H,35152531.00,3945.00,3683.00,3417.00,3174.00,2920.00,2656.00,2372.00,2062.00,1822.00,1524.00,1261.00,1004.00,296.00,308.00,307.00,270.00,248.00,200.00,213.00,161.00,141.00,159.00,92.00,106.00
63.00,Sundae 1-163H,34882592.00,8312.00,7780.00,7200.00,6651.00,6054.00,5528.00,4951.00,4383.00,3799.00,3244.00,2686.00,2094.00,3019.00,2839.00,2605.00,2417.00,2221.00,2029.00,1801.00,1588.00,1373.00,1195.00,996.00,779.00
64.00,Federal 8-142H,39033536.00,12656.00,11813.00,10934.00,10105.00,9242.00,8354.00,7493.00,6642.00,5798.00,4932.00,4076.00,3170.00,3021.00,2815.00,2642.00,2415.00,2216.00,2001.00,1785.00,1597.00,1385.00,1177.00,970.00,760.00
65.00,Federal 8-166H,30098358.00,6685.00,6256.00,5801.00,5358.00,4902.00,4415.00,3970.00,3507.00,3060.00,2608.00,2132.00,1716.00,253.00,219.00,179.00,178.00,180.00,134.00,160.00,122.00,104.00,103.00,87.00,83.00
66.00,Laramie 9-10H,33839508.00,6565.00,6165.00,5693.00,5265.00,4755.00,4374.00,3893.00,3433.00,2998.00,2551.00,2092.00,1653.00,2446.00,2281.00,2115.00,1945.00,1784.00,1623.00,1442.00,1277.00,1107.00,950.00,816.00,637.00
67.00,Federal 3-125H,36961166.00,1237.00,1196.00,1109.00,1029.00,933.00,843.00,776.00,690.00,582.00,480.00,407.00,330.00,566.00,535.00,503.00,471.00,440.00,381.00,342.00,295.00,250.00,234.00,175.00,162.00
68.00,Gunnison 8-30H,40047523.00,5981.00,5599.00,5202.00,4777.00,4384.00,3950.00,3541.00,3142.00,2766.00,2324.00,1936.00,1509.00,2073.00,1922.00,1795.00,1666.00,1490.00,1366.00,1204.00,1120.00,945.00,800.00,663.00,543.00
69.00,Tribal 4-215H,33831165.00,832.00,797.00,754.00,680.00,665.00,567.00,522.00,465.00,414.00,341.00,301.00,223.00,78.00,98.00,80.00,88.00,70.00,68.00,67.00,63.00,60.00,45.00,50.00,50.00
70.00,Sutherland 1-11H,34869015.00,7709.00,7192.00,6687.00,6163.00,5627.00,5089.00,4597.00,4079.00,3535.00,3020.00,2480.00,1963.00,1725.00,1632.00,1501.00,1387.00,1278.00,1150.00,1020.00,930.00,803.00,679.00,570.00,461.00
71.00,Golden 8-162H,39238270.00,1135.00,1069.00,1004.00,964.00,850.00,799.00,676.00,602.00,519.00,452.00,379.00,333.00,158.00,170.00,165.00,145.00,142.00,124.00,113.00,140.00,118.00,71.00,93.00,62.00
72.00,Brisket 10-65H,25004056.00,9045.00,8440.00,7843.00,7222.00,6582.00,5997.00,5333.00,4751.00,4131.00,3510.00,2910.00,2272.00,1865.00,1719.00,1600.00,1469.00,1378.00,1226.00,1096.00,958.00,866.00,712.00,595.00,480.00
73.00,Brisket 1-204H,33733813.00,1841.00,1738.00,1623.00,1487.00,1351.00,1219.00,1111.00,996.00,889.00,738.00,622.00,465.00,530.00,492.00,461.00,425.00,396.00,364.00,326.00,259.00,256.00,210.00,205.00,151.00
74.00,Tribal 6-134H,34333065.00,3213.00,3030.00,2801.00,2604.00,2341.00,2165.00,1928.00,1710.00,1477.00,1255.00,1016.00,848.00,419.00,407.00,368.00,348.00,314.00,267.00,279.00,209.00,194.00,179.00,169.00,95.00
75.00,Sundae 8-150H,34733558.00,3297.00,3107.00,2860.00,2641.00,2451.00,2212.00,1963.00,1760.00,1506.00,1295.00,1059.00,845.00,947.00,892.00,810.00,766.00,689.00,635.00,565.00,500.00,411.00,376.00,318.00,243.00
76.00,Brisket 3-212H,31431372.00,4244.00,3977.00,3681.00,3387.00,3108.00,2809.00,2534.00,2240.00,1933.00,1676.00,1374.00,1067.00,1363.00,1303.00,1198.00,1130.00,1058.00,911.00,817.00,720.00,628.00,531.00,436.00,354.00
77.00,King 13-150H,34717583.00,392.00,390.00,382.00,360.00,334.00,279.00,266.00,234.00,200.00,179.00,179.00,120.00,177.00,173.00,189.00,161.00,127.00,133.00,98.00,132.00,69.00,94.00,70.00,70.00
78.00,Burger 2-179H,36877163.00,269.00,282.00,269.00,215.00,234.00,188.00,209.00,160.00,142.00,127.00,111.00,115.00,41.00,85.00,51.00,73.00,35.00,22.00,39.00,23.00,19.00,50.00,48.00,20.00
79.00,State 4-164H,32728825.00,4447.00,4179.00,3840.00,3572.00,3268.00,2931.00,2658.00,2365.00,2054.00,1738.00,1448.00,1161.00,17.00,30.00,25.00,51.00,21.00,7.00,42.00,16.00,33.00,6.00,11.00,16.00
80.00,Pole 14-200H,31938167.00,4092.00,3839.00,3564.00,3298.00,2999.00,2704.00,2438.00,2201.00,1898.00,1603.00,1334.00,1044.00,322.00,316.00,280.00,245.00,227.00,229.00,196.00,168.00,170.00,142.00,115.00,104.00
81.00,Sutherland 5-56H,41167440.00,1169.00,1144.00,1062.00,955.00,894.00,781.00,732.00,639.00,557.00,464.00,403.00,304.00,190.00,169.00,162.00,150.00,135.00,118.00,80.00,114.00,72.00,68.00,83.00,60.00
82.00,King 13-215H,33989312.00,2769.00,2585.00,2424.00,2237.00,2026.00,1878.00,1668.00,1459.00,1278.00,1069.00,915.00,736.00,1095.00,1046.00,950.00,872.00,810.00,746.00,667.00,612.00,503.00,456.00,374.00,284.00
83.00,Dakota 10-199H,35800299.00,681.00,674.00,601.00,568.00,541.00,486.00,416.00,382.00,309.00,289.00,227.00,206.00,119.00,120.00,107.00,113.00,95.00,80.00,92.00,64.00,83.00,85.00,73.00,54.00
84.00,Burger 6-59H,26082681.00,5660.00,5296.00,4930.00,4514.00,4142.00,3735.00,3366.00,2986.00,2607.00,2200.00,1836.00,1428.00,1166.00,1098.00,1036.00,911.00,870.00,821.00,695.00,623.00,555.00,449.00,389.00,328.00
85.00,Pepper 8-129H,34475160.00,71.00,86.00,93.00,66.00,98.00,66.00,75.00,44.00,32.00,26.00,42.00,29.00,41.00,60.00,57.00,50.00,32.00,38.00,51.00,33.00,46.00,39.00,0.00,31.00
86.00,Brisket 2-149H,36812515.00,14045.00,13125.00,12170.00,11201.00,10225.00,9282.00,8301.00,7387.00,6403.00,5478.00,4503.00,3539.00,3628.00,3398.00,3164.00,2883.00,2643.00,2420.00,2154.00,1884.00,1666.00,1386.00,1167.00,926.00
87.00,Sundae 14-192H,35529599.00,1573.00,1508.00,1392.00,1278.00,1179.00,1062.00,950.00,837.00,746.00,646.00,525.00,418.00,489.00,465.00,424.00,382.00,375.00,324.00,311.00,249.00,248.00,228.00,205.00,155.00
88.00,Sugar 1-146H,33274651.00,1090.00,1020.00,975.00,885.00,826.00,763.00,664.00,587.00,510.00,456.00,351.00,299.00,39.00,6.00,31.00,45.00,26.00,40.00,8.00,18.00,14.00,16.00,0.00,17.00
89.00,Fennel 8-70H,36166516.00,8867.00,8311.00,7694.00,7095.00,6492.00,5861.00,5260.00,4668.00,4072.00,3444.00,2846.00,2223.00,2925.00,2727.00,2535.00,2337.00,2138.00,1925.00,1727.00,1557.00,1353.00,1128.00,955.00,759.00
90.00,Sundae 2-159H,32329635.00,8167.00,7616.00,7066.00,6526.00,5950.00,5407.00,4831.00,4286.00,3733.00,3183.00,2617.00,2061.00,882.00,814.00,768.00,727.00,670.00,599.00,533.00,471.00,424.00,377.00,291.00,230.00
91.00,Tribal 8-141H,37059208.00,1943.00,1842.00,1710.00,1582.00,1421.00,1298.00,1206.00,1027.00,889.00,788.00,679.00,499.00,382.00,349.00,335.00,316.00,272.00,231.00,229.00,216.00,187.00,171.00,144.00,86.00
92.00,Federal 7-130H,35944321.00,1101.00,1073.00,980.00,904.00,809.00,751.00,697.00,596.00,524.00,444.00,404.00,271.00,247.00,229.00,215.00,214.00,180.00,182.00,151.00,122.00,162.00,119.00,92.00,53.00
93.00,Burger 10-170H,33244330.00,5352.00,5018.00,4638.00,4302.00,3908.00,3553.00,3208.00,2813.00,2427.00,2108.00,1726.00,1406.00,972.00,922.00,853.00,771.00,694.00,629.00,585.00,512.00,437.00,391.00,370.00,277.00
94.00,Pole 11-4H,40731092.00,8173.00,7622.00,7084.00,6541.00,5967.00,5413.00,4855.00,4289.00,3732.00,3191.00,2606.00,2067.00,1836.00,1709.00,1572.00,1465.00,1315.00,1180.00,1099.00,965.00,842.00,719.00,574.00,469.00
95.00,Burger 6-148H,33827222.00,2992.00,2830.00,2592.00,2382.00,2227.00,1969.00,1766.00,1590.00,1393.00,1201.00,993.00,784.00,1316.00,1228.00,1123.00,1032.00,959.00,869.00,778.00,710.00,636.00,546.00,434.00,344.00
96.00,King 14-184H,37076891.00,3258.00,3051.00,2857.00,2628.00,2397.00,2190.00,1966.00,1742.00,1524.00,1268.00,1082.00,847.00,964.00,908.00,831.00,766.00,699.00,625.00,572.00,521.00,461.00,370.00,317.00,261.00
97.00,Tribal 14-4H,32762211.00,861.00,836.00,762.00,694.00,651.00,623.00,536.00,466.00,437.00,353.00,311.00,216.00,71.00,108.00,66.00,93.00,63.00,60.00,49.00,38.00,38.00,49.00,45.00,42.00
98.00,Pikachu 13-133H,29288793.00,750.00,711.00,686.00,639.00,554.00,515.00,460.00,423.00,378.00,314.00,265.00,227.00,133.00,96.00,112.00,97.00,112.00,104.00,49.00,75.00,75.00,102.00,73.00,65.00
99.00,Golden 8-14H,41615511.00,2617.00,2452.00,2289.00,2122.00,1907.00,1767.00,1582.00,1392.00,1216.00,1032.00,863.00,690.00,376.00,342.00,325.00,303.00,279.00,270.00,221.00,225.00,179.00,156.00,138.00,120.00
